96, 0, 96, 96, 96, 96, 96, 93, 93, 91, 91, 93, 93, 95, 95, 0, 98, 98, 96, 96, 0, 95, 95, 96, 96, 93, 93, 0, 89, 89, 89, 93, 93, 93, 0, 0, 94, 94, 94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90
0, 96, 96, 96, 96, 96, 93, 93, 91, 91, 93, 93, 95, 95, 0, 98, 98, 96, 96, 0, 95, 95, 96, 96, 93, 93, 0, 89, 89, 89, 93, 93, 93, 0, 0, 94, 94, 94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90
96, 96, 96, 96, 96, 93, 93, 91, 91, 93, 93, 95, 95, 0, 98, 98, 96, 96, 0, 95, 95, 96, 96, 93, 93, 0, 89, 89, 89, 93, 93, 93, 0, 0, 94, 94, 94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90
96, 96, 96, 96, 93, 93, 91, 91, 93, 93, 95, 95, 0, 98, 98, 96, 96, 0, 95, 95, 96, 96, 93, 93, 0, 89, 89, 89, 93, 93, 93, 0, 0, 94, 94, 94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91
96, 96, 96, 93, 93, 91, 91, 93, 93, 95, 95, 0, 98, 98, 96, 96, 0, 95, 95, 96, 96, 93, 93, 0, 89, 89, 89, 93, 93, 93, 0, 0, 94, 94, 94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91
96, 96, 93, 93, 91, 91, 93, 93, 95, 95, 0, 98, 98, 96, 96, 0, 95, 95, 96, 96, 93, 93, 0, 89, 89, 89, 93, 93, 93, 0, 0, 94, 94, 94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91
96, 93, 93, 91, 91, 93, 93, 95, 95, 0, 98, 98, 96, 96, 0, 95, 95, 96, 96, 93, 93, 0, 89, 89, 89, 93, 93, 93, 0, 0, 94, 94, 94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0
93, 93, 91, 91, 93, 93, 95, 95, 0, 98, 98, 96, 96, 0, 95, 95, 96, 96, 93, 93, 0, 89, 89, 89, 93, 93, 93, 0, 0, 94, 94, 94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0
93, 91, 91, 93, 93, 95, 95, 0, 98, 98, 96, 96, 0, 95, 95, 96, 96, 93, 93, 0, 89, 89, 89, 93, 93, 93, 0, 0, 94, 94, 94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0
91, 91, 93, 93, 95, 95, 0, 98, 98, 96, 96, 0, 95, 95, 96, 96, 93, 93, 0, 89, 89, 89, 93, 93, 93, 0, 0, 94, 94, 94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91
91, 93, 93, 95, 95, 0, 98, 98, 96, 96, 0, 95, 95, 96, 96, 93, 93, 0, 89, 89, 89, 93, 93, 93, 0, 0, 94, 94, 94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91
93, 93, 95, 95, 0, 98, 98, 96, 96, 0, 95, 95, 96, 96, 93, 93, 0, 89, 89, 89, 93, 93, 93, 0, 0, 94, 94, 94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91
93, 95, 95, 0, 98, 98, 96, 96, 0, 95, 95, 96, 96, 93, 93, 0, 89, 89, 89, 93, 93, 93, 0, 0, 94, 94, 94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0
95, 95, 0, 98, 98, 96, 96, 0, 95, 95, 96, 96, 93, 93, 0, 89, 89, 89, 93, 93, 93, 0, 0, 94, 94, 94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0
95, 0, 98, 98, 96, 96, 0, 95, 95, 96, 96, 93, 93, 0, 89, 89, 89, 93, 93, 93, 0, 0, 94, 94, 94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93
0, 98, 98, 96, 96, 0, 95, 95, 96, 96, 93, 93, 0, 89, 89, 89, 93, 93, 93, 0, 0, 94, 94, 94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93
98, 98, 96, 96, 0, 95, 95, 96, 96, 93, 93, 0, 89, 89, 89, 93, 93, 93, 0, 0, 94, 94, 94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93
98, 96, 96, 0, 95, 95, 96, 96, 93, 93, 0, 89, 89, 89, 93, 93, 93, 0, 0, 94, 94, 94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0
96, 96, 0, 95, 95, 96, 96, 93, 93, 0, 89, 89, 89, 93, 93, 93, 0, 0, 94, 94, 94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0
96, 0, 95, 95, 96, 96, 93, 93, 0, 89, 89, 89, 93, 93, 93, 0, 0, 94, 94, 94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95
0, 95, 95, 96, 96, 93, 93, 0, 89, 89, 89, 93, 93, 93, 0, 0, 94, 94, 94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95
95, 95, 96, 96, 93, 93, 0, 89, 89, 89, 93, 93, 93, 0, 0, 94, 94, 94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95
95, 96, 96, 93, 93, 0, 89, 89, 89, 93, 93, 93, 0, 0, 94, 94, 94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96
96, 96, 93, 93, 0, 89, 89, 89, 93, 93, 93, 0, 0, 94, 94, 94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96
96, 93, 93, 0, 89, 89, 89, 93, 93, 93, 0, 0, 94, 94, 94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96
93, 93, 0, 89, 89, 89, 93, 93, 93, 0, 0, 94, 94, 94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94
93, 0, 89, 89, 89, 93, 93, 93, 0, 0, 94, 94, 94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94
0, 89, 89, 89, 93, 93, 93, 0, 0, 94, 94, 94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0
89, 89, 89, 93, 93, 93, 0, 0, 94, 94, 94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0
89, 89, 93, 93, 93, 0, 0, 94, 94, 94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93
89, 93, 93, 93, 0, 0, 94, 94, 94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93
93, 93, 93, 0, 0, 94, 94, 94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93
93, 93, 0, 0, 94, 94, 94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93
93, 0, 0, 94, 94, 94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93
0, 0, 94, 94, 94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91
0, 94, 94, 94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91
94, 94, 94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0
94, 94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89
94, 0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89
0, 0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89
0, 93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0
93, 93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88
93, 93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88
93, 91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88
91, 91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88
91, 91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86
91, 0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86
0, 0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86
0, 90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0
90, 90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0
90, 90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93
90, 91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93
91, 91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93
91, 91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0
91, 0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0
0, 0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0, 93
0, 0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0, 93, 93
0, 91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0, 93, 93, 93
91, 91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0, 93, 93, 93, 0
91, 91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0, 93, 93, 93, 0, 0
91, 0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0, 93, 93, 93, 0, 0, 91
0, 0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0, 93, 93, 93, 0, 0, 91, 91
0, 93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0, 93, 93, 93, 0, 0, 91, 91, 91
93, 93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0, 93, 93, 93, 0, 0, 91, 91, 91, 0
93, 93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0, 93, 93, 93, 0, 0, 91, 91, 91, 0, 93
93, 0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0, 93, 93, 93, 0, 0, 91, 91, 91, 0, 93, 94
0, 0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0, 93, 93, 93, 0, 0, 91, 91, 91, 0, 93, 94, 96
0, 95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0, 93, 93, 93, 0, 0, 91, 91, 91, 0, 93, 94, 96, 96
95, 95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0, 93, 93, 93, 0, 0, 91, 91, 91, 0, 93, 94, 96, 96, 0
95, 95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0, 93, 93, 93, 0, 0, 91, 91, 91, 0, 93, 94, 96, 96, 0, 94
95, 96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0, 93, 93, 93, 0, 0, 91, 91, 91, 0, 93, 94, 96, 96, 0, 94, 94
96, 96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0, 93, 93, 93, 0, 0, 91, 91, 91, 0, 93, 94, 96, 96, 0, 94, 94, 93
96, 96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0, 93, 93, 93, 0, 0, 91, 91, 91, 0, 93, 94, 96, 96, 0, 94, 94, 93, 93
96, 94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0, 93, 93, 93, 0, 0, 91, 91, 91, 0, 93, 94, 96, 96, 0, 94, 94, 93, 93, 0
94, 94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0, 93, 93, 93, 0, 0, 91, 91, 91, 0, 93, 94, 96, 96, 0, 94, 94, 93, 93, 0, 91
94, 0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0, 93, 93, 93, 0, 0, 91, 91, 91, 0, 93, 94, 96, 96, 0, 94, 94, 93, 93, 0, 91, 91
0, 0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0, 93, 93, 93, 0, 0, 91, 91, 91, 0, 93, 94, 96, 96, 0, 94, 94, 93, 93, 0, 91, 91, 93
0, 93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0, 93, 93, 93, 0, 0, 91, 91, 91, 0, 93, 94, 96, 96, 0, 94, 94, 93, 93, 0, 91, 91, 93, 93
93, 93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0, 93, 93, 93, 0, 0, 91, 91, 91, 0, 93, 94, 96, 96, 0, 94, 94, 93, 93, 0, 91, 91, 93, 93, 93
93, 93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0, 93, 93, 93, 0, 0, 91, 91, 91, 0, 93, 94, 96, 96, 0, 94, 94, 93, 93, 0, 91, 91, 93, 93, 93, 93
93, 93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0, 93, 93, 93, 0, 0, 91, 91, 91, 0, 93, 94, 96, 96, 0, 94, 94, 93, 93, 0, 91, 91, 93, 93, 93, 93, 93
93, 93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0, 93, 93, 93, 0, 0, 91, 91, 91, 0, 93, 94, 96, 96, 0, 94, 94, 93, 93, 0, 91, 91, 93, 93, 93, 93, 93, 93
93, 91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0, 93, 93, 93, 0, 0, 91, 91, 91, 0, 93, 94, 96, 96, 0, 94, 94, 93, 93, 0, 91, 91, 93, 93, 93, 93, 93, 93, 0
91, 91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0, 93, 93, 93, 0, 0, 91, 91, 91, 0, 93, 94, 96, 96, 0, 94, 94, 93, 93, 0, 91, 91, 93, 93, 93, 93, 93, 93, 0, 0
91, 0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0, 93, 93, 93, 0, 0, 91, 91, 91, 0, 93, 94, 96, 96, 0, 94, 94, 93, 93, 0, 91, 91, 93, 93, 93, 93, 93, 93, 0, 0, 93
0, 89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0, 93, 93, 93, 0, 0, 91, 91, 91, 0, 93, 94, 96, 96, 0, 94, 94, 93, 93, 0, 91, 91, 93, 93, 93, 93, 93, 93, 0, 0, 93, 93
89, 89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0, 93, 93, 93, 0, 0, 91, 91, 91, 0, 93, 94, 96, 96, 0, 94, 94, 93, 93, 0, 91, 91, 93, 93, 93, 93, 93, 93, 0, 0, 93, 93, 0
89, 89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0, 93, 93, 93, 0, 0, 91, 91, 91, 0, 93, 94, 96, 96, 0, 94, 94, 93, 93, 0, 91, 91, 93, 93, 93, 93, 93, 93, 0, 0, 93, 93, 0, 96
89, 0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0, 93, 93, 93, 0, 0, 91, 91, 91, 0, 93, 94, 96, 96, 0, 94, 94, 93, 93, 0, 91, 91, 93, 93, 93, 93, 93, 93, 0, 0, 93, 93, 0, 96, 96
0, 88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0, 93, 93, 93, 0, 0, 91, 91, 91, 0, 93, 94, 96, 96, 0, 94, 94, 93, 93, 0, 91, 91, 93, 93, 93, 93, 93, 93, 0, 0, 93, 93, 0, 96, 96, 96
88, 88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0, 93, 93, 93, 0, 0, 91, 91, 91, 0, 93, 94, 96, 96, 0, 94, 94, 93, 93, 0, 91, 91, 93, 93, 93, 93, 93, 93, 0, 0, 93, 93, 0, 96, 96, 96, 0
88, 88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0, 93, 93, 93, 0, 0, 91, 91, 91, 0, 93, 94, 96, 96, 0, 94, 94, 93, 93, 0, 91, 91, 93, 93, 93, 93, 93, 93, 0, 0, 93, 93, 0, 96, 96, 96, 0, 89
88, 88, 86, 86, 86, 0, 0, 93, 93, 93, 0, 0, 93, 93, 93, 0, 0, 91, 91, 91, 0, 93, 94, 96, 96, 0, 94, 94, 93, 93, 0, 91, 91, 93, 93, 93, 93, 93, 93, 0, 0, 93, 93, 0, 96, 96, 96, 0, 89, 89
